40	2	23	Ναζωραιος	＠
40	2	23	κληθησεται	＠
40	3	1	Εν	＠
40	3	1	δε	＠
40	3	1	ταις	＠
40	3	1	ημεραις	＠
40	3	1	εκειναις	＠
40	3	1	παραγινεται	＠
40	3	1	Ιωαννης	＠
40	3	1	ο	＠
40	3	1	βαπτιστης	＠
40	3	1	κηρυσσων	＠
40	3	1	εν	＠
40	3	1	τη	＠
40	3	1	ερημω	＠
40	3	1	της	＠
40	3	1	Ιουδαιας	＠
40	3	2	και	＠
40	3	2	λεγων	＠
40	3	2	μετανοειτε	＠
40	3	2	ηγγικεν	＠
40	3	2	γαρ	＠
40	3	2	η	＠
40	3	2	βασιλεια	＠
40	3	2	των	＠
40	3	2	ουρανων	＠
40	3	3	ουτος	＠
40	3	3	γαρ	＠
40	3	3	εστιν	＠
40	3	3	ο	＠
40	3	3	ρηθεις	＠
40	3	3	δια	＠
40	3	3	Ησαιου	＠
40	3	3	του	＠
40	3	3	προφητου	＠
40	3	3	λεγοντος	＠
40	3	3	φωνη	＠
40	3	3	βοωντος	＠
40	3	3	εν	＠
40	3	3	τη	＠
40	3	3	ερημω	＠
40	3	3	ετοιμασατε	＠
40	3	3	την	＠
40	3	3	οδον	＠
40	3	3	κυριου	＠
40	3	3	ευθειας	＠
40	3	3	ποιειτε	＠
40	3	3	τας	＠
40	3	3	τριβους	＠
40	3	3	αυτου	＠
40	3	4	αυτος	＠
40	3	4	δε	＠
40	3	4	ο	＠
40	3	4	Ιωαννης	＠
40	3	4	ειχεν	＠
40	3	4	το	＠
40	3	4	ενδυμα	＠
40	3	4	αυτου	＠
40	3	4	απο	＠
40	3	4	τριχων	＠
40	3	4	καμηλου	＠
40	3	4	και	＠
40	3	4	ζωνην	＠
40	3	4	δερματινην	＠
40	3	4	περι	＠
40	3	4	την	＠
40	3	4	οσφυν	＠
40	3	4	αυτου	＠
40	3	4	η	＠
40	3	4	δε	＠
40	3	4	τροφη	＠
40	3	4	ην	＠
40	3	4	αυτου	＠
40	3	4	ακριδες	＠
40	3	4	και	＠
40	3	4	μελι	＠
40	3	4	αγριον	＠
40	3	5	Τοτε	＠
40	3	5	εξεπορευετο	＠
40	3	5	προς	＠
40	3	5	αυτον	＠
40	3	5	Ιεροσολυμα	＠
40	3	5	και	＠
40	3	5	πασα	＠
40	3	5	η	＠
40	3	5	Ιουδαια	＠
40	3	5	και	＠
40	3	5	πασα	＠
40	3	5	η	＠
40	3	5	περιχωρος	＠
40	3	5	του	＠
40	3	5	Ιορδανου	＠
40	3	6	και	＠
40	3	6	εβαπτιζοντο	＠
