G46	Unshrunk, new.
G47	Purity, chastity.
G48	To cleanse, purify, either ceremonially, actually, or morally.
G49	(ceremonial) purification.
G50	To not know, to be ignorant of (a person, thing, or fact), sometimes with the idea of willful ignorance.
G51	An offence committed through ignorance, an error due to (willful or culpable) ignorance.
G52	Ignorance, inadvertence, sometimes with the idea of willful blindness.
G53	(originally, in a condition prepared for worship), pure (either ethically, or ritually, ceremonially), chaste.
G54	Purity, chastity.
G55	Purely, sincerely, with pure motives, honestly.
G56	Ignorance; specifically: willful ignorance.
G57	Unknown, unknowable.
G58	Market-place, forum, public place of assembly.
G59	To buy.
G60	A lounger in the market-place, perhaps with the idea of agitator.
G61	Catching, a catch.
G62	Unlettered, illiterate, uneducated, perhaps with the narrower idea: unacquainted with Rabbinic teaching.
G63	To spend the night in the open.
G64	To catch, capture.
G65	A wild olive tree, oleaster.
G66	Wild, fierce.
G67	Agrippa, i.e. Herod Agrippa II.
G68	A field, especially as bearing a crop; the country, lands, property in land, a country estate.
G69	To be not asleep, to be awake; especially: to be watchful, careful.
G70	The state of being awake (at night), sleeplessness, watching.
G71	To lead, lead away, bring (a person, or animal), guide, spend a day, go.
G72	A leading, guiding; hence: mode of life, conduct.
G73	An (athletic) contest; hence, a struggle (in the soul).
G74	(properly the feeling of the athlete before a contest), great fear, terror, of death; anxiety, agony.
G75	To be struggling, striving (as in an athletic contest or warfare); to contend, as with an adversary.
G76	Adam, the first man, the first parent of the human race.
G77	Without expense, for which nothing has to be paid.
G78	Addi, son of Cosam, and father of Melchi, one of the ancestors of Jesus.
G79	A sister, a woman (fellow-)member of a church, a Christian woman.
G80	A brother, member of the same religious community, especially a fellow-Christian.
G81	Brotherhood (in the collective sense), the members of the Christian Church, Christendom.
G82	Unseen, not obvious, inconspicuous, indistinct.
G83	The quality of being unseen (of disappearing), indefiniteness, uncertainty.
G84	Out of sight, obscurely, inconspicuously, uncertainly, without certain aim.
G85	To feel fear, lack courage, to be distressed, troubled.
G86	Hades, the unseen world.
G87	Without uncertainty, unambiguous, undivided, whole-hearted.
G88	Unceasing, unremitting.
G89	Unceasingly, without remission.
G91	To act unjustly towards, injure, harm.
G92	A legal wrong, crime (with which one is charged), misdeed, crime against God, a sin.
G93	Injustice, unrighteousness, hurt.
G94	Unjust, unrighteous, wicked.
G95	Unjustly, undeservedly.
G96	Failing to pass the test, unapproved, counterfeit.
G97	Unadulterated, pure, guileless.
G98	Belonging to Adramyttium, a port in Mysia, in Asia Minor.
G99	The Hadria, a name given by sailors not merely to the Adriatic Sea, to which it properly belonged, but also to the open Mediterranean to the south-east of Italy, to the sea that lay between Malta, Italy, Greece, and Crete.
G100	Lavishness, lavish generosity, abundance, bounty.
G101	To be impossible; to be unable.
G102	Of persons: incapable; of things: impossible; either the inability, or that which is impossible.
G103	To sing.
G104	Always, unceasingly, perpetually; on every occasion.
G105	An eagle, bird of prey.
G106	Unleavened, the paschal feast (a feast of the Hebrews); fig: uncorrupted, sincere.
G107	Azor, son of Eliakim and father of Zadok, an ancestor of Jesus.
G108	Azotus, Ashdod, a coast town of Palestine belonging to the ancient Philistia, and part of Herod's kingdom.
G109	Air, the lower air we breathe.
G110	Immortality, imperishability, freedom from death.
G111	Illegal, unlawful, criminal, lawless.
G112	Without god, without (the only true) God, godless.
G113	Lawless, unrestrained, licentious.
G114	To annul, make of no effect, set aside, ignore, slight; to break faith with.
G115	Annulment, nullification, abrogation.
G116	Athens, the intellectual capital of Greece.
G117	Athenian, belonging to Athens.
G118	To engage, compete, in an (athletic) contest.
G119	A struggling (as in an athletic contest).
G120	To lose heart, to be despondent, to be disheartened.
G121	(sometimes: unpunished), guiltless, innocent.
G122	Of a goat.
G123	Sea-coast, (sandy) beach; shore (of sea or lake), land.
G124	Egyptian.
G125	Egypt.
G126	Eternal, everlasting.
G127	Shame, modesty.
G128	An Ethiopian, Abyssinian.
G129	Blood (especially as shed).
G130	A shedding or pouring forth of blood (in sacrifice).
G131	To suffer from a continual flow (oozing) of blood.
G132	Aeneas, a citizen of Lydda.
G133	Praise, commendation.
G134	To praise.
G135	A riddle, an enigma.
G136	Praise.
G137	Aenon; Eusebius and Jerome place this site 8 (Roman) miles south of Scythopolis near the Jordan.
G138	To choose, prefer.
G139	A self-chosen opinion, a religious or philosophical sect, discord or contention.
G140	To choose.
G141	Disposed to form sects, sectarian, heretical, factious.
G142	To raise, lift up, take away, remove.
G143	To perceive, understand.
G144	Perception, understanding, discernment.
G145	Perceptive faculty.
G146	Greedy, fond of base gain.
G147	Greedily, in a spirit of eagerness for base gain.
G148	Filthy speech, foul language.
G150	Base, disgraceful.
G151	Obscenity, indecency, baseness.
G152	Shame, shamefacedness, shameful deeds.
G153	To be ashamed, to be put to shame.
G154	To ask, request, petition, demand.
G155	A petition, request.
G156	A cause, reason, excuse; a charge, accusation; guilt; circumstances, case.
G157	A charge, accusation, complaint.
G159	The cause, author; the culprit, the accused; the crime.
G160	Unexpected, sudden.
G161	Captivity; a captive multitude.
G162	To take captive, captivate.
G163	To take captive (in war); to subdue, ensnare.
G164	A captive (in war), a prisoner.
G165	An age, a cycle (of time), especially of the present age as contrasted with the future age, and of one of a series of ages stretching to infinity.
G166	Age-long, and therefore: practically eternal, unending; partaking of the character of that which lasts for an age, as contrasted with that which is brief and fleeting.
G167	Uncleanness, impurity.
G169	Unclean, impure.
G170	To be without a suitable opportunity.
G171	Unseasonably, out of due season, inopportunely.
G172	Innocent, guileless, simple.
G173	A thorn-bush, prickly plant; a thorn.
G174	Made of thorns.
G175	Unfruitful, barren, profitless.
G176	Not open to just rebuke; irreprehensible.
G177	Unveiled, uncovered.
G178	Uncondemned, not yet tried.
G179	Indissoluble, that cannot be broken up.
G180	Not ceasing from, not abandoning (giving up).
G181	Disturbance, upheaval, revolution, almost anarchy, first in the political, and thence in the moral sphere.
G182	Unsettled, unstable (though these are hardly strong enough equivalents), almost anarchic.
G184	Akeldama (in Aramaic: field of blood).
G185	(literal: unmixed) simple, unsophisticated, sincere, blameless.
G186	Unbent, unyielding, resolute, firm.
G187	To reach maturity, become ripe, to be in full vigor.
G188	Even now.
G189	Hearing, faculty of hearing, ear; report, rumor.
G190	To accompany, attend, follow.
G191	To hear, listen, comprehend by hearing; pass: is heard, reported.
G192	Incontinence, intemperance (in wide sense), lack of restraint.
G193	Lacking self-control, powerless, inclined to excess.
G194	Unmixed, undiluted, pure.
G195	Strictness, accuracy, exactness, attention to detail, scrupulousness.
G196	Most exact, strict.
G198	To learn carefully, inquire with exactness.
G199	Carefully, exactly, strictly, distinctly.
G200	A locust.
G201	Auditorium, recitation hall, court room (for hearing cases).
G202	A hearer.
G203	(a technical word of Jewish use) foreskin, prepuce: used sometimes as a slang term by Jews, of Gentiles.
G204	In the corner (of a building); corner-(stone).
G205	(literal: top of a heap), firstfruits, spoil, treasure (taken in war).
G206	The end, extremity.
G207	The Greek way of writing the Latin Aquila, a male proper name; the husband of Priscilla (Prisca), and a Jew, of a family belonging to Pontus.
G208	To annul, make of no effect, cancel.
G209	(characteristic of legal documents), without hindrance, freely.
G210	Unwilling, generally used where English would express by an adverb: unwillingly.
G211	A phial or bottle of perfumed ointment, usually of alabaster.
G212	Boasting, show, arrogant display, ostentation; plural: occasions of ostentation.
G213	A boaster, one who gives one's self airs in a loud and flaunting way.
G214	To cry aloud, raise a war-cry; a clanging or clashing cymbal.
G215	Unutterable, that baffles words, unexpressed.
G216	Unable to speak or articulate; speechless.
G217	Salt.
G218	To anoint: festivally, in homage, medicinally, or in anointing the dead.
G219	The cockcrow, as a period of time, between midnight and 3 a.m.
G220	A rooster.
G221	An Alexandrian, a native (or resident) of Alexandria in Egypt.
G222	Alexandrian, belonging to Alexandria in Egypt.
G223	Alexander, a name of Greek origin, (a) son of Simon of Cyrene, (b) the High Priest's kinsman, (c) an Ephesian Jew, (d) the coppersmith.
G224	Meal, flour.
G225	Truth, but not merely truth as spoken; truth of idea, reality, sincerity, truth in the moral sphere, divine truth revealed to man, straightforwardness.
G226	To say (speak) truth, do truth, maintain truth (the truth).
G227	Unconcealed, true, true in fact, worthy of credit, truthful.
G228	True (literal: made of truth), real, genuine.
G229	To grind.
G230	Truly, really, certainly, surely.
G231	A fisherman.
G232	To fish.
G233	To salt, sprinkle with salt (of sacrifices or of those who offer sacrifice), keep fresh and sound, and so acceptable to God.
G234	Pollution, perhaps a polluted thing (especially of food).
G235	But, except, however, rather, on the contrary.
G236	To change, alter, exchange, transform.
G237	From another place, by another way.
G238	To speak allegorically.
G239	Hallelujah, Praise the Lord.
G240	One another, each other.
G241	Of another nation, a foreigner.
G242	To leap, leap up; of water: to spring up, bubble up.
G243	Other, another (of more than two), different.
G244	One who meddles in things alien to his calling or in matters belonging to others; factious.
G245	Belonging to another person, belonging to others, foreign, strange.
G246	Foreign, of another tribe or race.
G247	Otherwise, things that are otherwise.
G248	To thresh (wheat).
G249	Without reason, irrational; contrary to reason, absurd.
G250	Aloes, the powdered fragrant aloe wood.
G251	Salt.
G252	Salty, saltine, bitter.
G253	Free from pain (grief, trouble).
G254	A (light) chain, bond.
G255	Profitless, unprofitable, ruinous, detrimental.
G256	Alphaeus; apparently two persons, (a) father of Levi, and (b) father of James.
G257	A threshing-floor.
G258	A fox; a crafty person.
G259	Capture, capturing.
G260	At the same time, therewith, along with, together with.
G261	Unlearned, ignorant.
G262	Unfading, fadeless, enduring.
G263	Unfading, enduring.
G264	Originally: to miss the mark, hence (a) to make a mistake, (b) to sin, commit a sin (against God); sometimes the idea of sinning against a fellow-creature is present.
G265	A fault, sin, evil deed.
G266	Properly: missing the mark; hence: (a) guilt, sin, (b) a fault, failure (in an ethical sense), sinful deed.
G267	Without witness, not testified to.
G268	Sinning, sinful, depraved, detestable.
G269	Peaceable, abstaining from fighting, not contentious.
G270	To mow, reap, collect.
G271	Amethyst (a kind of rock crystal: the best specimens are the color of unmixed wine, whence perhaps the name), believed to stave off drunkenness.
G272	To neglect, to be careless of, disregard.
G273	Blameless, free from fault or defect.
G274	Blamelessly.
G275	Free from anxiety (though anxiety is rather too strong a word) or care.
G276	Unchanged, unchangeable.
G277	Immovable, firm.
G278	Not to be repented of, about which no change of mind can take place, not affected by change of mind.
G279	Unrepentant, impenitent.
G280	Not measurable, immeasurable, to a limitless degree.
G281	Verily, truly, amen; at the end of sentences may be paraphrased by: So let it be.
G282	(literal: motherless), whose mother's name is not recorded (or known).
G283	Undefiled, untainted, free from contamination.
G284	Amminadab, son of Ram and father of Nahshon, one of the ancestors of Jesus.
G285	Sand, sandy ground.
G286	A lamb (as a type of innocence, and with sacrificial connotation).
G287	Requital, recompense.
G288	A vine, grape-vine.
G289	A vine-dresser, gardener.
G290	A vineyard.
G291	Ampliatus (Amplias), a male member of the church at Rome, probably of the imperial household.
G292	To ward off, defend oneself against, resist, defend, assist.
G293	Properly: something thrown around; a fishing-net, drag-net.
G294	To put on, clothe.
G295	Amphipolis, a leading city of Macedonia.
G296	Properly: a road around anything; the street of a village.
G297	Both (of two).
G298	Without blame or fault, unblemished.
G299	Blameless, without blemish, unblemished, faultless.
G301	Amos, son of Manasseh and father of Josiah, an ancestor of Jesus.
G302	An untranslatable word (under the circumstances, in that case, anyhow), the general effect of which is to make a statement contingent, which would otherwise be definite: it is thus regularly used with the subjunctive mood.
G303	Prep. Rare in NT; prop: upwards, up; among, between; in turn; apiece, by; as a prefix: up, to, anew, back.
G304	A step, a flight of steps; the well-known stairs leading up from the temple to the tower of Antonia at Jerusalem.
G305	To go up, mount, ascend; of things: to rise, spring up, come up.
G306	To postpone, defer, especially: to postpone the trial of.
G307	To draw up, as a net to shore.
G308	To look up, recover my sight.
G309	Recovery of sight.
G310	To shout upwards, cry out, raise my voice.
G311	Postponement, delay, putting off.
G312	To bring back word, report; to announce, declare.
G313	To beget again, beget into a new life.
G314	To read, know again, know certainly, recognize, discern.
G315	To force, compel, constrain, urge.
G316	Necessary, essential, intimate, right, proper.
G317	By way of compulsion, unwillingly, by force, necessarily.
G318	Necessity, constraint, compulsion; there is need to; force, violence.
G319	To recognize; pass: to be made known, cause oneself to be recognized.
G320	Recognition, reading; public reading (of the law and prophets in synagogue or church).
G321	To lead up, bring up, offer, produce, put to sea, set sail.
G322	To show forth, show clearly; hence: to proclaim (a person's appointment to an office), appoint.
G323	The proclamation of an appointment (to an office); perhaps rather admission to membership of a society.
G324	To welcome, receive kindly; to undertake, assume the responsibility of.
G325	To send up, deliver, hand over, yield.
G326	To come to life again, revive, regain life.
G327	To seek out, search for (implying the difficulty of the task).
G328	To gird up, brace up (with a view to active exertion); a metaphor from the girding of the flowing tunic, to prevent its hampering one in active work.
G329	To stir up the fire, fan the flame of.
G330	To thrive or flourish again, revive.
G331	A votive offering, a thing devoted to God; a curse, the thing cursed.
G332	To curse, invoke curses, devote to destruction.
G333	To look at attentively, gaze at, consider.
G334	An offering dedicated (hung up in a temple) by a worshipper; a gift or offering consecrated to God.
G335	Shamelessness, shameless persistence (e.g. in greed).
G336	Taking away (of life), killing, slaying, murder.
G337	To take up, take away the life of, make an end of, murder.
G338	Guiltless, innocent.
G339	To sit up.
G340	To make fresh again, renew, restore.
G341	To renew, make new again.
G342	Renewing; a renewal or change of heart and life.
G343	To unveil, uncover.
G344	To bend or turn back; to return.
G345	To recline, especially at a dinner-table.
G346	To sum up, summarize, recapitulate, gather up in one.
G347	To lay upon, lean against, lay down, make to recline; pass: to lie back, recline.
G349	To shout aloud, cry out.
G350	To examine, inquire into, investigate, question.
G351	Judicial examination, preliminary inquiry.
G352	To raise oneself, look up, to be elated.
G353	To take up, raise; to pick up, take on board; to carry off, lead away.
G354	A taking up, lifting up.
G355	To destroy, annihilate, expend, consume.
G356	Proportion, measure, analogy.
G357	To think upon, consider attentively.
G358	Saltless, tasteless, flat.
G359	A loosing, departing, departure (from this life); (Probably a metaphor from the yoking and unyoking of transport animals).
G360	To unloose, unloose for departure, depart, return.
G361	Without blame, faultless, unerring.
G362	To await (one whose coming is expected).
G363	To remind, admonish, to be reminded, remind myself; pass: to remember, recall.
G364	A recalling, remembrance, memory.
G365	To renew; to renew oneself, to be renewed.
G366	To become sober again, recover sound sense.
G367	Ananias, (a) husband of Sapphira, a member of the early church at Jerusalem, (b) a member of the church at Damascus, (c) the high priest at Jerusalem.
G368	Indisputable, undeniable, not to be contradicted.
G369	Without contradiction, without hesitation, promptly.
G370	Unworthy, inadequate.
G371	Unworthily, in an unworthy manner.
G372	Rest, cessation from labor, refreshment.
G373	To make to rest, give rest to; mid. and pass: to rest, take my ease.
G374	To persuade, incite, seduce, tempt.
G375	To send up (to a higher tribunal), send back.
G376	Crippled, maimed.
G377	To lie down, recline (at a dinner-table), fall back upon (the breast of another person reclining at dinner).
G378	To fill up, make up, complete the measure of, fulfill, carry out the commands (provisions, etc.) of.
G379	Without (ground of) defense, indefensible, inexcusable.
G380	To unroll, roll back, unfold.
G381	To kindle, set on fire, light.
G382	Uncountable, innumerable, that cannot be numbered.
G383	To shake up, stir up, excite.
G384	To pervert, subvert, dismantle, unsettle, overthrow, destroy.
G385	To drag up, pull up, draw up, draw out.
G386	A rising again, resurrection.
G387	(perhaps a political metaphor), to turn upside down, upset, unsettle.
G388	To impede, crucify (again).
G389	To groan or sigh deeply.
G390	To overturn; to turn back, return; to turn hither and thither; pass: to turn oneself about; to sojourn, dwell; to conduct oneself, behave, live.
G391	Dealing with other men, conduct, life, behavior, manner of life.
G392	To arrange, draw up, compose, but perhaps: to set down from memory, restore from memory.
G393	To make to rise, to rise, shine (generally of the sun).
G394	To lay (a case) before, impart, communicate, declare, relate (with a view to consulting).
G395	(a) rising of the sun, hence (b) the quarter whence the sun rises, the East.
G396	To overturn, subvert, overthrow, corrupt.
G397	To rear, bring up, nourish, educate.
G398	(a) a nautical term: to sight (a place), (b) to appear (as it were, out of the unseen), (c) to bring to light, make to appear.
G399	(a) to carry up, lead up, (b) to offer up (on a high altar) as a sacrifice, offer up to God on high.
G400	To call out, shout, exclaim.
G401	Outpouring, excess, overflow, a pouring out.
G402	To return, retire, withdraw, depart (underlying idea perhaps of taking refuge from danger or of going into retirement).
G403	A refreshing, refreshment.
G404	To refresh, revive, comfort.
G405	An enslaver, one who forcibly enslaves, a kidnapper.
G406	Andrew, brother of Simon Peter, and one of the apostles of Jesus, belonging to Bethsaida.
G407	To act like a man, to be brave.
G408	Andronicus, a member of the Roman church, and a kinsman or fellow-tribesman of Paul.
G409	A murderer, man-slayer.
G410	Irreproachable, blameless.
G411	Indescribable, that cannot be thoroughly related, inexpressible.
G412	Unspeakable.
G413	Unfailing.
G414	Endurable, tolerable.
G415	Unpitying, unmerciful, without compassion, cruel.
G416	To be blown with the wind (referring to the gentler motions of the air).
G417	The wind; fig: applied to empty doctrines.
G418	Impossible, inadmissible.
G419	That cannot be searched into, inscrutable, unfathomable.
G420	Enduring evil, patient of evil, patiently forbearing.
G421	That cannot be explored, incomprehensible.
G422	Having no cause to be ashamed.
G423	Irreproachable, never caught doing wrong.
G424	To come up, go up, ascend.
G425	Relief, remission, indulgence, freedom, rest.
G426	To examine (a person on trial, a witness) judicially (frequently by the aid of torture).
G427	Without, without the cooperation (or knowledge) of.
G428	Unfitted, unsuitable, inconvenient, not well placed.
G429	To find by seeking out, discover.
G430	To endure, bear with, have patience with, suffer, admit, persist.
G431	A cousin, nephew.
G432	Anise, dill.
G433	Is due, becoming, suitable, proper.
G434	Not tame, fierce, savage.
G435	A male human being; a man, husband.
G436	To set against; to withstand, resist, oppose.
G437	To make a mutual agreement; to confess, acknowledge, formally admit, give thanks to.
G438	Bloom, possibly a reference to the bright flowers, such as poppies (among the grass).
G439	A coal-fire, a heap of burning coals.
G440	Coal, charcoal, a burning coal.
G441	Desirous of pleasing men, a renderer of service to human beings (as opposed to God).
G442	Belonging to human beings (especially as contrasted with God), human (as contrasted with divine).
G443	A murderer, man-slayer.
G444	A man, one of the human race.
G446	A proconsul.
G447	To send up, produce, send back; to let go; to relax, loosen, hence to give up, desist from.
G448	Without mercy, merciless.
G449	Unwashed, ceremonially unclean.
G450	To raise up, set up; to rise from among (the) dead; to arise, appear.
G451	Anna, a prophetess, who visited the infant Jesus.
G452	Annas, high priest at Jerusalem.
G453	Foolish, thoughtless.
G454	Folly, madness, foolishness.
G455	To open.
G456	To rebuild, build up (what has fallen or been razed to the ground), sometimes merely: to build.
G457	The act of opening.
G458	Lawlessness, iniquity, disobedience, sin.
G459	Lawless, wicked, without law.
G460	Without law, lawlessly.
G461	To make upright (straight) again, rear again, restore.
G462	Unholy, profane.
G463	Forbearance, suspense or delay (of punishment), patience.
G464	To resist, strive against, contend.
G465	An exchange, purchasing price.
G466	To fill up in place of someone else, complete, supply.
G467	To give in return, recompense.
G468	A gift in return (for another), a return, recompense, requital.
G469	A reward, recompense.
G470	To contradict, reply against, give a hostile answer.
G472	To hold against; to withstand; to hold out against, hold firmly to, cleave to.
G473	(a) instead of, in return for, over against, opposite, in exchange for, as a substitute for, (b) on my behalf, (c) wherefore, because.
G474	To throw at in opposition, exchange (words) with, perhaps: to compare.
G475	To set oneself against, oppose.
G476	An opponent (at law), an adversary.
G477	A proposition, tenet, opinion advanced by one party against another; opposition.
G478	To resist, supersede, replace, oppose.
G479	To invite in return.
G480	To resist, oppose, withstand, lie opposite to.
G481	Right opposite, off (nautical sense), over against.
G482	To take hold of, help, share in, partake of, enjoy.
G483	To speak or say in opposition, contradict (oppose, resist).
G484	Help, ministration; one who aids.
G485	Contradiction, contention, rebellion.
G486	To abuse in return, give abuse for abuse.
G487	A ransom.
G488	To measure in return, give equivalent measure.
G489	A reward, recompense, retribution.
G490	Antioch, (a) Antioch on the river Orontes, capital of the Province Syria, (b) Pisidian Antioch, not in Pisidia, but near Pisidia, in the Roman Province Galatia.
G491	An Antiochian, an inhabitant of Antioch.
G492	To pass opposite, on the opposite side of the road.
G493	Antipas, a Christian martyr of Pergamum.
G494	Antipatris, a town, where was a Roman colony, on the road between Caesarea and Jerusalem.
G495	On the opposite side or shore.
G496	To resist, oppose, fall against or upon.
G497	To campaign against, war against.
G498	To set oneself against, resist (the attack of).
G499	Typical of, representing by type (or pattern), corresponding to, an image.
G500	Antichrist, either one who puts himself in the place of, or the enemy (opponent) of the Messiah.
G501	To draw (generally water from a deep well in the ground); perhaps: to draw out.
G502	What is drawn; a vessel or bucket to draw with.
G503	To face (literal: to present my eye to), resist, withstand; as nautical term: to bear up against the wind.
G504	Without water, dry; dry places, desert.
G505	Unfeigned, without hypocrisy, sincere.
G506	Not subject to rule, unruly.
G507	Up, above, up to the top, up to the brim, things above, heaven, the heavenly region.
G508	An upper room.
G509	(a) from above, from heaven, (b) from the beginning, from their origin (source), from of old, (c) again, anew.
G510	Upper, higher-lying, inland.
G511	Higher, to a more honorable place (at the dinner table); previously, in an earlier passage (or a book), above.
G512	Useless, unprofitable.
G513	An axe.
G514	Worthy, worthy of, deserving, comparable, suitable.
G515	To account or treat as worthy.
G516	Worthily, in a manner worthy of.
G517	Unseen, invisible.
G518	To report (from one place to another), bring a report, announce, declare.
G519	To choke, strangle; to strangle or hang myself.
G520	To lead, carry, take away; to be led astray, seduced.
G521	Untrained, uneducated, showing a want of training or education, ignorant.
G522	To take away, remove; pass: to be taken away, withdrawn.
G523	To ask back, ask what is due, demand back.
G524	(literal: to cease to feel [my] pain), to be past feeling, cease to care (suggesting sometimes despair, sometimes recklessness), become callous, reckless.
G525	To free (a person) from (anything), oftener in the middle voice: to be released from, to be rid of (a person or thing), depart.
G526	To estrange, alienate; pass: to be alienated from.
G527	Soft, tender, as a shoot of a tree.
G528	To go to meet, meet, encounter.
G529	The act of meeting, to meet (a phrase seemingly almost technical for the reception of a newly arrived official).
G530	Once, once for all.
G531	Inviolable, unchangeable.
G532	Unprepared.
G533	To deny, disown, repudiate (either another person or myself), disregard.
G535	Completion, perfection.
G536	The firstfruits, the earliest crop of the year, for example, of the earliest converts in a district; there is evidence in favor of rendering in some passages merely by: sacrifice, gift.
G537	All, the whole, altogether.
G538	To deceive, cheat, lead into error.
G539	Deceit, deception, deceitfulness, delusion.
G540	Without (recorded) father, of unknown father.
G541	A light flashing forth (from), radiation, gleam.
G543	Willful unbelief, obstinacy, disobedience.
G544	To disobey, rebel, to be disloyal, refuse conformity.
G545	Unbelieving, disobedient, who will not be persuaded.
G546	To threaten, forbid by threatening.
G547	A threatening, threat.
G548	To be absent.
G549	To go away, depart.
G550	To renounce, disown, forbid, refuse.
G551	Untried, inexperienced, untempted, incapable of being tempted.
G552	Inexperienced, unskillful, ignorant.
G553	To expect eagerly, wait for eagerly, look for.
G554	To strip, divest, renounce.
G555	A putting off (as of a garment), a casting off.
G556	To drive away.
G557	Refutation, rejection, hence: disrepute, contempt.
G558	A freedman, one who has been a slave but has been manumitted by his master.
G559	Apelles, a Christian (man) in Rome.
G560	To give up in despair, despair of; to hope to receive from or in return.
G561	Against, over against, opposite, in view of, in the presence of.
G562	Unaccomplished, unending, endless.
G563	Without distraction, without being distracted.
G564	Uncircumcised.
G565	To come or go away from, depart, return, arrive, go after, follow.
G568	To have in full, to be far, it is enough.
G569	To be unfaithful, disbelieve, refuse belief, prove false.
G570	Unbelief, unfaithfulness, distrust.
G571	Unbelieving, incredulous, unchristian; sometimes unbeliever.
G572	Simplicity, sincerity, purity, graciousness.
G573	Single, simple, sound, perfect.
G574	Simply, sincerely, graciously, bountifully.
G575	From, away from.
G576	To go or come out of, disembark, turn out, result, become, happen.
G577	To throw away from, throw overboard, cast aside.
G578	To look away from all else at one object, look steadfastly.
G579	Worthy to be cast away, worthless, regarded as vile.
G580	A casting away, rejection, a loss.
G581	To be away, to be removed from, depart life, die.
G582	An enrollment, census-taking, record.
G583	To enroll, inscribe in a register; to give my name for registration (or census-taking).
G584	To show by proof, demonstrate, set forth, proclaim to an officer.
G585	Demonstration, proof; a showing off.
G586	To take off (deduct) a tenth part (of my property) (and give it away), pay tithe.
G587	Worthy to be received (welcomed), acceptable, welcome, pleasant.
G588	To receive, welcome, entertain (with hospitality), embrace.
G589	To be away from home, go into another country, to be away, to be abroad.
G590	Away from home, sojourning in another country.
G591	(a) to give back, return, restore, (b) to give, render, as due, (c) to sell.
G592	To make a logical distinction, make an invidious distinction.
G593	To reject after testing (examination), disqualify.
G594	(properly: reception, welcome, of guests), acceptance, appreciation, approbation.
G595	A putting off, a laying down.
G596	A repository, granary, barn, storehouse.
G597	To store up, treasure up.
G598	(literal: to rub), jostle, press hard, crowd.
G599	To be dying, to be about to die, wither, decay.
G600	To set up again, restore to its original position or condition; hence: to restore, give back.
G601	To uncover, bring to light, reveal.
G602	An unveiling, uncovering, revealing, revelation.
G603	Eager expectation.
G604	To reconcile, change from one state of feeling to another.
G605	Restitution, reestablishment, restoration.
G606	To have been put away, to be stored, to be reserved for.
G607	To behead.
G608	To shut fast, close, shut up.
G609	To smite, cut off, cut loose; to emasculate, castrate, mutilate myself.
G610	An answer, a judicial decision.
G611	To answer, reply, take up the conversation.
G612	An answer, reply.
G613	To hide away, conceal, keep secret.
G614	Hidden away, secret, stored up.
G615	To put to death, kill; fig: to abolish.
G616	To bring forth, give birth to (a child), a medical or physical word, marking the close of pregnancy.
G617	To roll away.
G618	(a) to get back, receive back, (b) to get (receive) as due (deserved), (c) to draw aside, separate.
G619	The faculty or experience of enjoyment.
G620	To leave, leave behind; pass: to be reserved, remain; to desert, abandon.
G621	To lick off, lick clean, lick up.
G622	(a) to kill, destroy, (b) to lose, to be perishing (the resultant death being viewed as certain).
G623	Apollyon, The Destroying One, a Greek translation of the Hebrew: Abaddon.
G624	Apollonia, a city of Macedonia.
