G11	<p><u><b>『40』</b></u><br>｛40.1.1｜40.1.1｝｛40.1.2｜40.1.2｝｛40.1.17｜40.1.17｝｛40.3.9｜40.3.9｝｛40.3.9｜40.3.9｝｛40.8.11｜40.8.11｝｛40.22.32｜40.22.32｝</p><p><u><b>『41』</b></u><br>｛41.12.26｜41.12.26｝</p><p><u><b>『42』</b></u><br>｛42.1.55｜42.1.55｝｛42.1.73｜42.1.73｝｛42.3.8｜42.3.8｝｛42.3.8｜42.3.8｝｛42.3.34｜42.3.34｝｛42.13.16｜42.13.16｝｛42.13.28｜42.13.28｝｛42.16.22｜42.16.22｝｛42.16.23｜42.16.23｝｛42.16.24｜42.16.24｝｛42.16.25｜42.16.25｝｛42.16.29｜42.16.29｝｛42.16.30｜42.16.30｝｛42.19.9｜42.19.9｝｛42.20.37｜42.20.37｝</p><p><u><b>『43』</b></u><br>｛43.8.33｜43.8.33｝｛43.8.37｜43.8.37｝｛43.8.39｜43.8.39｝｛43.8.39｜43.8.39｝｛43.8.39｜43.8.39｝｛43.8.40｜43.8.40｝｛43.8.52｜43.8.52｝｛43.8.53｜43.8.53｝｛43.8.56｜43.8.56｝｛43.8.57｜43.8.57｝｛43.8.58｜43.8.58｝</p><p><u><b>『44』</b></u><br>｛44.3.13｜44.3.13｝｛44.3.25｜44.3.25｝｛44.7.2｜44.7.2｝｛44.7.16｜44.7.16｝｛44.7.17｜44.7.17｝｛44.7.32｜44.7.32｝｛44.13.26｜44.13.26｝</p><p><u><b>『45』</b></u><br>｛45.4.1｜45.4.1｝｛45.4.2｜45.4.2｝｛45.4.3｜45.4.3｝｛45.4.9｜45.4.9｝｛45.4.12｜45.4.12｝｛45.4.13｜45.4.13｝｛45.4.16｜45.4.16｝｛45.9.7｜45.9.7｝｛45.11.1｜45.11.1｝</p><p><u><b>『47』</b></u><br>｛47.11.22｜47.11.22｝</p><p><u><b>『48』</b></u><br>｛48.3.6｜48.3.6｝｛48.3.7｜48.3.7｝｛48.3.8｜48.3.8｝｛48.3.9｜48.3.9｝｛48.3.14｜48.3.14｝｛48.3.16｜48.3.16｝｛48.3.18｜48.3.18｝｛48.3.29｜48.3.29｝｛48.4.22｜48.4.22｝</p><p><u><b>『58』</b></u><br>｛58.2.16｜58.2.16｝｛58.6.13｜58.6.13｝｛58.7.1｜58.7.1｝｛58.7.2｜58.7.2｝｛58.7.4｜58.7.4｝｛58.7.5｜58.7.5｝｛58.7.6｜58.7.6｝｛58.7.9｜58.7.9｝｛58.11.8｜58.11.8｝｛58.11.17｜58.11.17｝</p><p><u><b>『59』</b></u><br>｛59.2.21｜59.2.21｝｛59.2.23｜59.2.23｝</p><p><u><b>『60』</b></u><br>｛60.3.6｜60.3.6｝</p>
G12	<p><u><b>『42』</b></u><br>｛42.8.31｜42.8.31｝</p><p><u><b>『45』</b></u><br>｛45.10.7｜45.10.7｝</p><p><u><b>『66』</b></u><br>｛66.9.1｜66.9.1｝｛66.9.2｜66.9.2｝｛66.9.11｜66.9.11｝｛66.11.7｜66.11.7｝｛66.17.8｜66.17.8｝｛66.20.1｜66.20.1｝｛66.20.3｜66.20.3｝</p>
G13	<p><u><b>『44』</b></u><br>｛44.11.28｜44.11.28｝｛44.21.10｜44.21.10｝</p>
G14	<p><u><b>『44』</b></u><br>｛44.14.17｜44.14.17｝</p><p><u><b>『54』</b></u><br>｛54.6.18｜54.6.18｝</p>
G15	<p><u><b>『42』</b></u><br>｛42.6.9｜42.6.9｝｛42.6.33｜42.6.33｝｛42.6.33｜42.6.33｝｛42.6.35｜42.6.35｝</p><p><u><b>『60』</b></u><br>｛60.2.15｜60.2.15｝｛60.2.20｜60.2.20｝｛60.3.6｜60.3.6｝｛60.3.17｜60.3.17｝</p><p><u><b>『64』</b></u><br>｛64.1.11｜64.1.11｝</p>
G16	<p><u><b>『60』</b></u><br>｛60.4.19｜60.4.19｝</p>
G17	<p><u><b>『60』</b></u><br>｛60.2.14｜60.2.14｝</p>
G18	<p><u><b>『40』</b></u><br>｛40.5.45｜40.5.45｝｛40.7.11｜40.7.11｝｛40.7.11｜40.7.11｝｛40.7.17｜40.7.17｝｛40.7.18｜40.7.18｝｛40.12.34｜40.12.34｝｛40.12.35｜40.12.35｝｛40.12.35｜40.12.35｝｛40.12.35｜40.12.35｝｛40.19.16｜40.19.16｝｛40.19.17｜40.19.17｝｛40.19.17｜40.19.17｝｛40.20.15｜40.20.15｝｛40.22.10｜40.22.10｝｛40.25.21｜40.25.21｝｛40.25.23｜40.25.23｝</p><p><u><b>『41』</b></u><br>｛41.3.4｜41.3.4｝｛41.10.17｜41.10.17｝｛41.10.18｜41.10.18｝｛41.10.18｜41.10.18｝</p><p><u><b>『42』</b></u><br>｛42.1.53｜42.1.53｝｛42.6.45｜42.6.45｝｛42.6.45｜42.6.45｝｛42.6.45｜42.6.45｝｛42.8.8｜42.8.8｝｛42.8.15｜42.8.15｝｛42.10.42｜42.10.42｝｛42.11.13｜42.11.13｝｛42.12.18｜42.12.18｝｛42.12.19｜42.12.19｝｛42.16.25｜42.16.25｝｛42.18.18｜42.18.18｝｛42.18.19｜42.18.19｝｛42.18.19｜42.18.19｝｛42.19.17｜42.19.17｝｛42.23.50｜42.23.50｝</p><p><u><b>『43』</b></u><br>｛43.1.46｜43.1.46｝｛43.5.29｜43.5.29｝｛43.7.12｜43.7.12｝</p><p><u><b>『44』</b></u><br>｛44.9.36｜44.9.36｝｛44.11.24｜44.11.24｝｛44.23.1｜44.23.1｝</p><p><u><b>『45』</b></u><br>｛45.2.7｜45.2.7｝｛45.2.10｜45.2.10｝｛45.3.8｜45.3.8｝｛45.5.7｜45.5.7｝｛45.7.12｜45.7.12｝｛45.7.13｜45.7.13｝｛45.7.13｜45.7.13｝｛45.7.18｜45.7.18｝｛45.7.19｜45.7.19｝｛45.8.28｜45.8.28｝｛45.9.11｜45.9.11｝｛45.10.15｜45.10.15｝｛45.12.2｜45.12.2｝｛45.12.9｜45.12.9｝｛45.12.21｜45.12.21｝｛45.13.3｜45.13.3｝｛45.13.3｜45.13.3｝｛45.13.4｜45.13.4｝｛45.14.16｜45.14.16｝｛45.15.2｜45.15.2｝｛45.16.19｜45.16.19｝</p><p><u><b>『47』</b></u><br>｛47.5.10｜47.5.10｝｛47.9.8｜47.9.8｝</p><p><u><b>『48』</b></u><br>｛48.6.6｜48.6.6｝｛48.6.10｜48.6.10｝</p><p><u><b>『49』</b></u><br>｛49.2.10｜49.2.10｝｛49.4.28｜49.4.28｝｛49.4.29｜49.4.29｝｛49.6.8｜49.6.8｝</p><p><u><b>『50』</b></u><br>｛50.1.6｜50.1.6｝</p><p><u><b>『51』</b></u><br>｛51.1.10｜51.1.10｝</p><p><u><b>『52』</b></u><br>｛52.3.6｜52.3.6｝｛52.5.15｜52.5.15｝</p><p><u><b>『53』</b></u><br>｛53.2.16｜53.2.16｝｛53.2.17｜53.2.17｝</p><p><u><b>『54』</b></u><br>｛54.1.5｜54.1.5｝｛54.1.19｜54.1.19｝｛54.2.10｜54.2.10｝｛54.5.10｜54.5.10｝</p><p><u><b>『55』</b></u><br>｛55.2.21｜55.2.21｝｛55.3.17｜55.3.17｝</p><p><u><b>『56』</b></u><br>｛56.1.16｜56.1.16｝｛56.2.5｜56.2.5｝｛56.2.10｜56.2.10｝｛56.3.1｜56.3.1｝</p><p><u><b>『57』</b></u><br>｛57.1.6｜57.1.6｝｛57.1.14｜57.1.14｝</p><p><u><b>『58』</b></u><br>｛58.9.11｜58.9.11｝｛58.10.1｜58.10.1｝｛58.13.21｜58.13.21｝</p><p><u><b>『59』</b></u><br>｛59.1.17｜59.1.17｝｛59.3.17｜59.3.17｝</p><p><u><b>『60』</b></u><br>｛60.2.18｜60.2.18｝｛60.3.10｜60.3.10｝｛60.3.11｜60.3.11｝｛60.3.13｜60.3.13｝｛60.3.16｜60.3.16｝｛60.3.16｜60.3.16｝｛60.3.21｜60.3.21｝</p><p><u><b>『64』</b></u><br>｛64.1.11｜64.1.11｝</p>
G19	<p><u><b>『45』</b></u><br>｛45.15.14｜45.15.14｝</p><p><u><b>『48』</b></u><br>｛48.5.22｜48.5.22｝</p><p><u><b>『49』</b></u><br>｛49.5.9｜49.5.9｝</p><p><u><b>『53』</b></u><br>｛53.1.11｜53.1.11｝</p>
G20	<p><u><b>『42』</b></u><br>｛42.1.14｜42.1.14｝｛42.1.44｜42.1.44｝</p><p><u><b>『44』</b></u><br>｛44.2.46｜44.2.46｝</p><p><u><b>『58』</b></u><br>｛58.1.9｜58.1.9｝</p><p><u><b>『65』</b></u><br>｛65.1.24｜65.1.24｝</p>
G21	<p><u><b>『40』</b></u><br>｛40.5.12｜40.5.12｝</p><p><u><b>『42』</b></u><br>｛42.1.47｜42.1.47｝｛42.10.21｜42.10.21｝</p><p><u><b>『43』</b></u><br>｛43.5.35｜43.5.35｝｛43.8.56｜43.8.56｝</p><p><u><b>『44』</b></u><br>｛44.2.26｜44.2.26｝｛44.16.34｜44.16.34｝</p><p><u><b>『60』</b></u><br>｛60.1.6｜60.1.6｝｛60.1.8｜60.1.8｝｛60.4.13｜60.4.13｝</p><p><u><b>『66』</b></u><br>｛66.19.7｜66.19.7｝</p>
G22	<p><u><b>『46』</b></u><br>｛46.7.8｜46.7.8｝｛46.7.11｜46.7.11｝｛46.7.32｜46.7.32｝｛46.7.34｜46.7.34｝</p>
G23	<p><u><b>『40』</b></u><br>｛40.20.24｜40.20.24｝｛40.21.15｜40.21.15｝｛40.26.8｜40.26.8｝</p><p><u><b>『41』</b></u><br>｛41.10.14｜41.10.14｝｛41.10.41｜41.10.41｝｛41.14.4｜41.14.4｝</p><p><u><b>『42』</b></u><br>｛42.13.14｜42.13.14｝</p>
G24	<p><u><b>『47』</b></u><br>｛47.7.11｜47.7.11｝</p>
G25	<p><u><b>『40』</b></u><br>｛40.5.43｜40.5.43｝｛40.5.44｜40.5.44｝｛40.5.46｜40.5.46｝｛40.5.46｜40.5.46｝｛40.6.24｜40.6.24｝｛40.19.19｜40.19.19｝｛40.22.37｜40.22.37｝｛40.22.39｜40.22.39｝</p><p><u><b>『41』</b></u><br>｛41.10.21｜41.10.21｝｛41.12.30｜41.12.30｝｛41.12.31｜41.12.31｝｛41.12.33｜41.12.33｝｛41.12.33｜41.12.33｝</p><p><u><b>『42』</b></u><br>｛42.6.27｜42.6.27｝｛42.6.32｜42.6.32｝｛42.6.32｜42.6.32｝｛42.6.32｜42.6.32｝｛42.6.32｜42.6.32｝｛42.6.35｜42.6.35｝｛42.7.5｜42.7.5｝｛42.7.42｜42.7.42｝｛42.7.47｜42.7.47｝｛42.7.47｜42.7.47｝｛42.10.27｜42.10.27｝｛42.11.43｜42.11.43｝｛42.16.13｜42.16.13｝</p><p><u><b>『43』</b></u><br>｛43.3.16｜43.3.16｝｛43.3.19｜43.3.19｝｛43.3.35｜43.3.35｝｛43.8.42｜43.8.42｝｛43.10.17｜43.10.17｝｛43.11.5｜43.11.5｝｛43.12.43｜43.12.43｝｛43.13.1｜43.13.1｝｛43.13.1｜43.13.1｝｛43.13.23｜43.13.23｝｛43.13.34｜43.13.34｝｛43.13.34｜43.13.34｝｛43.13.34｜43.13.34｝｛43.14.15｜43.14.15｝｛43.14.21｜43.14.21｝｛43.14.21｜43.14.21｝｛43.14.21｜43.14.21｝｛43.14.21｜43.14.21｝｛43.14.23｜43.14.23｝｛43.14.23｜43.14.23｝｛43.14.24｜43.14.24｝｛43.14.28｜43.14.28｝｛43.14.31｜43.14.31｝｛43.15.9｜43.15.9｝｛43.15.9｜43.15.9｝｛43.15.12｜43.15.12｝｛43.15.12｜43.15.12｝｛43.15.17｜43.15.17｝｛43.17.23｜43.17.23｝｛43.17.23｜43.17.23｝｛43.17.24｜43.17.24｝｛43.17.26｜43.17.26｝｛43.19.26｜43.19.26｝｛43.21.7｜43.21.7｝｛43.21.15｜43.21.15｝｛43.21.16｜43.21.16｝｛43.21.20｜43.21.20｝</p><p><u><b>『45』</b></u><br>｛45.8.28｜45.8.28｝｛45.8.37｜45.8.37｝｛45.9.13｜45.9.13｝｛45.9.25｜45.9.25｝｛45.9.25｜45.9.25｝｛45.13.8｜45.13.8｝｛45.13.8｜45.13.8｝｛45.13.9｜45.13.9｝</p><p><u><b>『46』</b></u><br>｛46.2.9｜46.2.9｝｛46.8.3｜46.8.3｝</p><p><u><b>『47』</b></u><br>｛47.9.7｜47.9.7｝｛47.11.11｜47.11.11｝｛47.12.15｜47.12.15｝｛47.12.15｜47.12.15｝</p><p><u><b>『48』</b></u><br>｛48.2.20｜48.2.20｝｛48.5.14｜48.5.14｝</p><p><u><b>『49』</b></u><br>｛49.1.6｜49.1.6｝｛49.2.4｜49.2.4｝｛49.5.2｜49.5.2｝｛49.5.25｜49.5.25｝｛49.5.25｜49.5.25｝｛49.5.28｜49.5.28｝｛49.5.28｜49.5.28｝｛49.5.28｜49.5.28｝｛49.5.33｜49.5.33｝｛49.6.24｜49.6.24｝</p><p><u><b>『51』</b></u><br>｛51.3.12｜51.3.12｝｛51.3.19｜51.3.19｝</p><p><u><b>『52』</b></u><br>｛52.1.4｜52.1.4｝｛52.4.9｜52.4.9｝</p><p><u><b>『53』</b></u><br>｛53.2.13｜53.2.13｝｛53.2.16｜53.2.16｝</p><p><u><b>『55』</b></u><br>｛55.4.8｜55.4.8｝｛55.4.10｜55.4.10｝</p><p><u><b>『58』</b></u><br>｛58.1.9｜58.1.9｝｛58.12.6｜58.12.6｝</p><p><u><b>『59』</b></u><br>｛59.1.12｜59.1.12｝｛59.2.5｜59.2.5｝｛59.2.8｜59.2.8｝</p><p><u><b>『60』</b></u><br>｛60.1.8｜60.1.8｝｛60.1.22｜60.1.22｝｛60.2.17｜60.2.17｝｛60.3.10｜60.3.10｝</p><p><u><b>『61』</b></u><br>｛61.2.15｜61.2.15｝</p><p><u><b>『62』</b></u><br>｛62.2.10｜62.2.10｝｛62.2.15｜62.2.15｝｛62.2.15｜62.2.15｝｛62.3.10｜62.3.10｝｛62.3.11｜62.3.11｝｛62.3.14｜62.3.14｝｛62.3.14｜62.3.14｝｛62.3.18｜62.3.18｝｛62.3.23｜62.3.23｝｛62.4.7｜62.4.7｝｛62.4.7｜62.4.7｝｛62.4.8｜62.4.8｝｛62.4.10｜62.4.10｝｛62.4.10｜62.4.10｝｛62.4.11｜62.4.11｝｛62.4.11｜62.4.11｝｛62.4.12｜62.4.12｝｛62.4.19｜62.4.19｝｛62.4.19｜62.4.19｝｛62.4.20｜62.4.20｝｛62.4.20｜62.4.20｝｛62.4.20｜62.4.20｝｛62.4.21｜62.4.21｝｛62.4.21｜62.4.21｝｛62.5.1｜62.5.1｝｛62.5.1｜62.5.1｝｛62.5.2｜62.5.2｝｛62.5.2｜62.5.2｝</p><p><u><b>『63』</b></u><br>｛63.1.1｜63.1.1｝｛63.1.5｜63.1.5｝</p><p><u><b>『64』</b></u><br>｛64.1.1｜64.1.1｝</p><p><u><b>『65』</b></u><br>｛65.1.1｜65.1.1｝</p><p><u><b>『66』</b></u><br>｛66.1.5｜66.1.5｝｛66.3.9｜66.3.9｝｛66.12.11｜66.12.11｝｛66.20.9｜66.20.9｝</p>
G26	<p><u><b>『40』</b></u><br>｛40.24.12｜40.24.12｝</p><p><u><b>『42』</b></u><br>｛42.11.42｜42.11.42｝</p><p><u><b>『43』</b></u><br>｛43.5.42｜43.5.42｝｛43.13.35｜43.13.35｝｛43.15.9｜43.15.9｝｛43.15.10｜43.15.10｝｛43.15.10｜43.15.10｝｛43.15.13｜43.15.13｝｛43.17.26｜43.17.26｝</p><p><u><b>『45』</b></u><br>｛45.5.5｜45.5.5｝｛45.5.8｜45.5.8｝｛45.8.35｜45.8.35｝｛45.8.39｜45.8.39｝｛45.12.9｜45.12.9｝｛45.13.10｜45.13.10｝｛45.13.10｜45.13.10｝｛45.14.15｜45.14.15｝｛45.15.30｜45.15.30｝</p><p><u><b>『46』</b></u><br>｛46.4.21｜46.4.21｝｛46.8.1｜46.8.1｝｛46.13.1｜46.13.1｝｛46.13.2｜46.13.2｝｛46.13.3｜46.13.3｝｛46.13.4｜46.13.4｝｛46.13.4｜46.13.4｝｛46.13.4｜46.13.4｝｛46.13.8｜46.13.8｝｛46.13.13｜46.13.13｝｛46.13.13｜46.13.13｝｛46.14.1｜46.14.1｝｛46.16.14｜46.16.14｝｛46.16.24｜46.16.24｝</p><p><u><b>『47』</b></u><br>｛47.2.4｜47.2.4｝｛47.2.8｜47.2.8｝｛47.5.14｜47.5.14｝｛47.6.6｜47.6.6｝｛47.8.7｜47.8.7｝｛47.8.8｜47.8.8｝｛47.8.24｜47.8.24｝｛47.13.11｜47.13.11｝｛47.13.14｜47.13.13｝</p><p><u><b>『48』</b></u><br>｛48.5.6｜48.5.6｝｛48.5.13｜48.5.13｝｛48.5.22｜48.5.22｝</p><p><u><b>『49』</b></u><br>｛49.1.4｜49.1.4｝｛49.1.15｜49.1.15｝｛49.2.4｜49.2.4｝｛49.3.17｜49.3.17｝｛49.3.19｜49.3.19｝｛49.4.2｜49.4.2｝｛49.4.15｜49.4.15｝｛49.4.16｜49.4.16｝｛49.5.2｜49.5.2｝｛49.6.23｜49.6.23｝</p><p><u><b>『50』</b></u><br>｛50.1.9｜50.1.9｝｛50.1.16｜50.1.16｝｛50.2.1｜50.2.1｝｛50.2.2｜50.2.2｝</p><p><u><b>『51』</b></u><br>｛51.1.4｜51.1.4｝｛51.1.8｜51.1.8｝｛51.1.13｜51.1.13｝｛51.2.2｜51.2.2｝｛51.3.14｜51.3.14｝</p><p><u><b>『52』</b></u><br>｛52.1.3｜52.1.3｝｛52.3.6｜52.3.6｝｛52.3.12｜52.3.12｝｛52.5.8｜52.5.8｝｛52.5.13｜52.5.13｝</p><p><u><b>『53』</b></u><br>｛53.1.3｜53.1.3｝｛53.2.10｜53.2.10｝｛53.3.5｜53.3.5｝</p><p><u><b>『54』</b></u><br>｛54.1.5｜54.1.5｝｛54.1.14｜54.1.14｝｛54.2.15｜54.2.15｝｛54.4.12｜54.4.12｝｛54.6.11｜54.6.11｝</p><p><u><b>『55』</b></u><br>｛55.1.7｜55.1.7｝｛55.1.13｜55.1.13｝｛55.2.22｜55.2.22｝｛55.3.10｜55.3.10｝</p><p><u><b>『56』</b></u><br>｛56.2.2｜56.2.2｝</p><p><u><b>『57』</b></u><br>｛57.1.5｜57.1.5｝｛57.1.7｜57.1.7｝｛57.1.9｜57.1.9｝</p><p><u><b>『58』</b></u><br>｛58.6.10｜58.6.10｝｛58.10.24｜58.10.24｝</p><p><u><b>『60』</b></u><br>｛60.4.8｜60.4.8｝｛60.4.8｜60.4.8｝｛60.5.14｜60.5.14｝</p><p><u><b>『61』</b></u><br>｛61.1.7｜61.1.7｝</p><p><u><b>『62』</b></u><br>｛62.2.5｜62.2.5｝｛62.2.15｜62.2.15｝｛62.3.1｜62.3.1｝｛62.3.16｜62.3.16｝｛62.3.17｜62.3.17｝｛62.4.7｜62.4.7｝｛62.4.8｜62.4.8｝｛62.4.9｜62.4.9｝｛62.4.10｜62.4.10｝｛62.4.12｜62.4.12｝｛62.4.16｜62.4.16｝｛62.4.16｜62.4.16｝｛62.4.16｜62.4.16｝｛62.4.17｜62.4.17｝｛62.4.18｜62.4.18｝｛62.4.18｜62.4.18｝｛62.4.18｜62.4.18｝｛62.5.3｜62.5.3｝</p><p><u><b>『63』</b></u><br>｛63.1.3｜63.1.3｝｛63.1.6｜63.1.6｝</p><p><u><b>『64』</b></u><br>｛64.1.6｜64.1.6｝</p><p><u><b>『65』</b></u><br>｛65.1.2｜65.1.2｝｛65.1.12｜65.1.12｝｛65.1.21｜65.1.21｝</p><p><u><b>『66』</b></u><br>｛66.2.4｜66.2.4｝｛66.2.19｜66.2.19｝</p>
G27	<p><u><b>『40』</b></u><br>｛40.3.17｜40.3.17｝｛40.12.18｜40.12.18｝｛40.17.5｜40.17.5｝</p><p><u><b>『41』</b></u><br>｛41.1.11｜41.1.11｝｛41.9.7｜41.9.7｝｛41.12.6｜41.12.6｝</p><p><u><b>『42』</b></u><br>｛42.3.22｜42.3.22｝｛42.20.13｜42.20.13｝</p><p><u><b>『44』</b></u><br>｛44.15.25｜44.15.25｝</p><p><u><b>『45』</b></u><br>｛45.1.7｜45.1.7｝｛45.11.28｜45.11.28｝｛45.12.19｜45.12.19｝｛45.16.5｜45.16.5｝｛45.16.8｜45.16.8｝｛45.16.9｜45.16.9｝｛45.16.12｜45.16.12｝</p><p><u><b>『46』</b></u><br>｛46.4.14｜46.4.14｝｛46.4.17｜46.4.17｝｛46.10.14｜46.10.14｝｛46.15.58｜46.15.58｝</p><p><u><b>『47』</b></u><br>｛47.7.1｜47.7.1｝｛47.12.19｜47.12.19｝</p><p><u><b>『49』</b></u><br>｛49.5.1｜49.5.1｝｛49.6.21｜49.6.21｝</p><p><u><b>『50』</b></u><br>｛50.2.12｜50.2.12｝｛50.4.1｜50.4.1｝｛50.4.1｜50.4.1｝</p><p><u><b>『51』</b></u><br>｛51.1.7｜51.1.7｝｛51.4.7｜51.4.7｝｛51.4.9｜51.4.9｝｛51.4.14｜51.4.14｝</p><p><u><b>『52』</b></u><br>｛52.2.8｜52.2.8｝</p><p><u><b>『54』</b></u><br>｛54.6.2｜54.6.2｝</p><p><u><b>『55』</b></u><br>｛55.1.2｜55.1.2｝</p><p><u><b>『57』</b></u><br>｛57.1.1｜57.1.1｝｛57.1.16｜57.1.16｝</p><p><u><b>『58』</b></u><br>｛58.6.9｜58.6.9｝</p><p><u><b>『59』</b></u><br>｛59.1.16｜59.1.16｝｛59.1.19｜59.1.19｝｛59.2.5｜59.2.5｝</p><p><u><b>『60』</b></u><br>｛60.2.11｜60.2.11｝｛60.4.12｜60.4.12｝</p><p><u><b>『61』</b></u><br>｛61.1.17｜61.1.17｝｛61.3.1｜61.3.1｝｛61.3.8｜61.3.8｝｛61.3.14｜61.3.14｝｛61.3.15｜61.3.15｝｛61.3.17｜61.3.17｝</p><p><u><b>『62』</b></u><br>｛62.2.7｜62.2.7｝｛62.3.2｜62.3.2｝｛62.3.21｜62.3.21｝｛62.4.1｜62.4.1｝｛62.4.7｜62.4.7｝｛62.4.11｜62.4.11｝</p><p><u><b>『64』</b></u><br>｛64.1.1｜64.1.1｝｛64.1.2｜64.1.2｝｛64.1.5｜64.1.5｝｛64.1.11｜64.1.11｝</p><p><u><b>『65』</b></u><br>｛65.1.3｜65.1.3｝｛65.1.17｜65.1.17｝｛65.1.20｜65.1.20｝</p>
G28	<p><u><b>『48』</b></u><br>｛48.4.24｜48.4.24｝｛48.4.25｜48.4.25｝</p>
G29	<p><u><b>『40』</b></u><br>｛40.5.41｜40.5.41｝｛40.27.32｜40.27.32｝</p><p><u><b>『41』</b></u><br>｛41.15.21｜41.15.21｝</p>
G30	<p><u><b>『40』</b></u><br>｛40.25.4｜40.25.4｝</p>
G31	<p><u><b>『62』</b></u><br>｛62.1.5｜62.1.5｝｛62.3.11｜62.3.11｝</p>
