000612	V	＄
000613	PREP	＄
000614	T	＄
000615	N	＄
000616	V	＄
000617	T	＄
000618	N	＄
000619	PREP	＄
000620	N	＄
000621	T	＄
000622	N	＄
000623	P	＄
000624	CONJ	＄
000625	V	＄
000626	V	＄
000627	P	＄
000628	CONJ	＄
000629	V	＄
000630	T	＄
000631	N	＄
000632	P	＄
000633	V	＄
000634	P	＄
000635	N	＄
000636	N	＄
000637	CONJ	＄
000638	N	＄
000639	CONJ	＄
000640	N	＄
000641	CONJ	＄
000642	V	＄
000643	PREP	＄
000644	N	＄
000645	PRT	＄
000646	V	＄
000647	PREP	＄
000648	N	＄
000649	PREP	＄
000650	A	＄
000651	N	＄
000652	V	＄
000653	PREP	＄
000654	T	＄
000655	N	＄
000656	P	＄
000657	V	＄
000658	CONJ	＄
000659	P	＄
000660	INJ	＄
000661	N	＄
000662	N	＄
000663	V	＄
000664	PREP	＄
000665	N	＄
000666	T	＄
000667	N	＄
000668	V	＄
000669	V	＄
000670	V	＄
000671	T	＄
000672	N	＄
000673	CONJ	＄
000674	T	＄
000675	N	＄
000676	P	＄
000677	CONJ	＄
000678	V	＄
000679	PREP	＄
000680	N	＄
000681	CONJ	＄
000682	V	＄
000683	ADV	＄
000684	CONJ	＄
000685	PRT	＄
000686	V	＄
000687	P	＄
000688	V	＄
000689	CONJ	＄
000690	N	＄
000691	V	＄
000692	T	＄
000693	N	＄
000694	T	＄
000695	V	＄
000696	P	＄
000697	T	＄
000698	CONJ	＄
000699	V	＄
000700	V	＄
000701	T	＄
000702	N	＄
000703	CONJ	＄
000704	T	＄
000705	N	＄
000706	P	＄
000707	N	＄
000708	CONJ	＄
000709	V	＄
000710	PREP	＄
000711	N	＄
000712	CONJ	＄
000713	V	＄
000714	ADV	＄
000715	PREP	＄
000716	T	＄
000717	N	＄
000718	N	＄
000719	CONJ	＄
000720	V	＄
000721	T	＄
000722	V	＄
000723	PREP	＄
000724	N	＄
000725	PREP	＄
000726	T	＄
000727	N	＄
000728	V	＄
000729	PREP	＄
000730	N	＄
000731	V	＄
000732	T	＄
000733	N	＄
000734	P	＄
000735	ADV	＄
000736	N	＄
000737	V	＄
000738	CONJ	＄
000739	V	＄
000740	PREP	＄
000741	T	＄
000742	N	＄
000743	V	＄
000744	ADV	＄
000745	CONJ	＄
000746	V	＄
000747	V	＄
000748	A	＄
000749	T	＄
000750	N	＄
000751	T	＄
000752	PREP	＄
000753	N	＄
000754	CONJ	＄
000755	PREP	＄
000756	A	＄
000757	T	＄
000758	N	＄
000759	P	＄
000760	PREP	＄
000761	A	＄
000762	CONJ	＄
000763	ADV	＄
000764	PREP	＄
000765	T	＄
000766	N	＄
000767	R	＄
000768	V	＄
000769	PREP	＄
000770	T	＄
000771	N	＄
000772	ADV	＄
000773	V	＄
000774	T	＄
000775	V	＄
000776	PREP	＄
000777	N	＄
000778	T	＄
000779	N	＄
000780	V	＄
000781	N	＄
000782	PREP	＄
000783	N	＄
000784	V	＄
000785	N	＄
000786	CONJ	＄
000787	N	＄
000788	A	＄
000789	N	＄
000790	V	＄
000791	T	＄
000792	N	＄
000793	P	＄
000794	CONJ	＄
000795	PRT	＄
000796	V	＄
000797	V	＄
000798	CONJ	＄
000799	PRT	＄
000800	V	＄
000801	V	＄
000802	CONJ	＄
000803	T	＄
000804	N	＄
000805	INJ	＄
000806	N	＄
000807	N	＄
000808	V	＄
000809	PREP	＄
000810	N	＄
000811	T	＄
000812	N	＄
000813	PREP	＄
000814	N	＄
000815	V	＄
000816	V	＄
000817	V	＄
000818	T	＄
000819	N	＄
000820	CONJ	＄
000821	T	＄
000822	N	＄
000823	P	＄
000824	CONJ	＄
000825	V	＄
000826	PREP	＄
000827	N	＄
000828	N	＄
000829	V	＄
000830	CONJ	＄
000831	T	＄
000832	V	＄
000833	T	＄
000834	N	＄
000835	T	＄
000836	N	＄
000837	T	＄
000838	CONJ	＄
000839	V	＄
000840	V	＄
000841	T	＄
000842	N	＄
000843	CONJ	＄
000844	T	＄
000845	N	＄
000846	P	＄
000847	CONJ	＄
000848	V	＄
000849	PREP	＄
000850	N	＄
000851	N	＄
000852	V	＄
000853	CONJ	＄
000854	CONJ	＄
000855	N	＄
000856	V	＄
000857	T	＄
000858	N	＄
000859	PREP	＄
000860	T	＄
000861	N	＄
000862	P	＄
000863	N	＄
000864	V	＄
000865	ADV	＄
000866	V	＄
000867	V	＄
000868	CONJ	＄
000869	PREP	＄
000870	N	＄
000871	V	＄
000872	PREP	＄
000873	T	＄
000874	N	＄
000875	T	＄
000876	N	＄
000877	CONJ	＄
000878	V	＄
000879	V	＄
000880	PREP	＄
000881	N	＄
000882	V	＄
000883	N	＄
000884	CONJ	＄
000885	V	＄
000886	T	＄
000887	V	＄
000888	PREP	＄
000889	T	＄
000890	N	＄
000891	ADV	＄
000892	N	＄
000893	V	＄
000894	PREP	＄
000895	CONJ	＄
000896	T	＄
000897	N	＄
000898	D	＄
000899	V	＄
000900	N	＄
000901	T	＄
000902	N	＄
000903	V	＄
000904	PREP	＄
000905	T	＄
000906	A	＄
000907	T	＄
000908	N	＄
000909	CONJ	＄
000910	V	＄
000911	V	＄
000912	V	＄
000913	CONJ	＄
000914	T	＄
000915	N	＄
000916	T	＄
000917	N	＄
000918	D	＄
000919	CONJ	＄
000920	V	＄
000921	T	＄
000922	V	＄
000923	PREP	＄
000924	N	＄
000925	T	＄
000926	N	＄
000927	V	＄
000928	N	＄
000929	V	＄
000930	PREP	＄
000931	T	＄
000932	A	＄
000933	V	＄
000934	T	＄
000935	N	＄
000936	N	＄
000937	A	＄
000938	V	＄
000939	T	＄
000940	N	＄
000941	P	＄
000942	P	＄
000943	CONJ	＄
000944	T	＄
000945	N	＄
000946	V	＄
000947	T	＄
000948	N	＄
000949	P	＄
000950	PREP	＄
000951	N	＄
000952	N	＄
000953	CONJ	＄
000954	N	＄
000955	A	＄
000956	PREP	＄
000957	T	＄
000958	N	＄
000959	P	＄
000960	T	＄
000961	CONJ	＄
000962	N	＄
000963	V	＄
000964	P	＄
000965	N	＄
000966	CONJ	＄
000967	N	＄
000968	A	＄
000969	ADV	＄
000970	V	＄
000971	PREP	＄
000972	P	＄
000973	N	＄
000974	CONJ	＄
000975	A	＄
000976	T	＄
000977	N	＄
000978	CONJ	＄
000979	A	＄
000980	T	＄
000981	A	＄
000982	T	＄
000983	N	＄
000984	CONJ	＄
000985	V	＄
000986	PREP	＄
000987	T	＄
000988	N	＄
000989	N	＄
000990	PREP	＄
000991	P	＄
000992	V	＄
000993	T	＄
000994	N	＄
000995	P	＄
000996	V	＄
000997	CONJ	＄
000998	A	＄
000999	T	＄
001000	N	＄
001001	CONJ	＄
001002	N	＄
001003	V	＄
001004	PREP	＄
001005	T	＄
001006	N	＄
001007	P	＄
001008	V	＄
001009	P	＄
001010	N	＄
001011	N	＄
001012	I	＄
001013	V	＄
001014	P	＄
001015	V	＄
001016	PREP	＄
001017	T	＄
001018	V	＄
001019	N	＄
001020	V	＄
001021	CONJ	＄
001022	N	＄
001023	A	＄
001024	T	＄
001025	N	＄
001026	CONJ	＄
001027	PRT	＄
001028	V	＄
001029	V	＄
001030	PREP	＄
001031	F	＄
001032	N	＄
001033	V	＄
001034	T	＄
001035	N	＄
001036	V	＄
001037	CONJ	＄
001038	P	＄
001039	CONJ	＄
001040	V	＄
001041	T	＄
001042	N	＄
001043	PREP	＄
001044	T	＄
001045	N	＄
001046	D	＄
001047	V	＄
001048	N	＄
001049	T	＄
001050	N	＄
001051	ADV	＄
001052	CONJ	＄
001053	T	＄
001054	N	＄
001055	PREP	＄
001056	T	＄
001057	N	＄
001058	T	＄
001059	N	＄
001060	V	＄
001061	A	＄
001062	CONJ	＄
001063	N	＄
001064	PRT	＄
001065	V	＄
001066	N	＄
001067	A	＄
001068	V	＄
001069	CONJ	＄
001070	PREP	＄
001071	N	＄
001072	V	＄
001073	P	＄
001074	PRT	＄
001075	P	＄
001076	V	＄
001077	PREP	＄
001078	N	＄
001079	PREP	＄
001080	N	＄
001081	T	＄
001082	CONJ	＄
001083	PREP	＄
001084	P	＄
001085	V	＄
001086	A	＄
001087	P	＄
001088	V	＄
001089	R	＄
001090	PRT	＄
001091	V	＄
001092	A	＄
001093	T	＄
001094	N	＄
001095	V	＄
001096	P	＄
001097	P	＄
001098	V	＄
001099	PREP	＄
001100	N	＄
001101	A	＄
001102	CONJ	＄
001103	N	＄
001104	R	＄
001105	T	＄
001106	N	＄
001107	PREP	＄
001108	T	＄
001109	N	＄
001110	P	＄
001111	CONJ	＄
001112	V	＄
001113	T	＄
001114	N	＄
001115	P	＄
001116	CONJ	＄
001117	V	＄
001118	T	＄
001119	N	＄
001120	P	＄
001121	PREP	＄
001122	T	＄
001123	N	＄
001124	T	＄
001125	CONJ	＄
001126	N	＄
001127	V	＄
001128	N	＄
001129	A	＄
001130	ADV	＄
001131	V	＄
001132	T	＄
001133	N	＄
001134	PREP	＄
001135	T	＄
001136	N	＄
001137	PREP	＄
001138	T	＄
001139	N	＄
001140	PREP	＄
001141	T	＄
001142	N	＄
001143	T	＄
001144	V	＄
001145	PREP	＄
001146	P	＄
001147	T	＄
001148	CONJ	＄
001149	N	＄
001150	V	＄
001151	P	＄
001152	V	＄
001153	P	＄
001154	N	＄
001155	V	＄
001156	PREP	＄
001157	P	＄
001158	V	＄
001159	CONJ	＄
001160	P	＄
001161	V	＄
001162	PREP	＄
001163	P	＄
001164	V	＄
001165	CONJ	＄
001166	T	＄
001167	N	＄
001168	V	＄
001169	PREP	＄
001170	P	＄
001171	V	＄
001172	ADV	＄
001173	ADV	＄
001174	CONJ	＄
001175	V	＄
001176	V	＄
001177	P	＄
001178	V	＄
001179	A	＄
001180	N	＄
001181	ADV	＄
001182	V	＄
001183	P	＄
001184	V	＄
001185	CONJ	＄
001186	T	＄
001187	N	＄
001188	ADV	＄
001189	V	＄
001190	PREP	＄
001191	T	＄
001192	N	＄
001193	CONJ	＄
001194	INJ	＄
001195	V	＄
001196	P	＄
001197	T	＄
001198	N	＄
001199	CONJ	＄
001200	V	＄
001201	T	＄
001202	N	＄
001203	T	＄
001204	N	＄
001205	V	＄
001206	CONJ	＄
001207	N	＄
001208	CONJ	＄
001209	V	＄
001210	PREP	＄
001211	P	＄
001212	CONJ	＄
001213	INJ	＄
001214	N	＄
001215	PREP	＄
001216	T	＄
001217	N	＄
001218	V	＄
001219	D	＄
001220	V	＄
001221	T	＄
001222	N	＄
001223	P	＄
001224	T	＄
001225	A	＄
001226	PREP	＄
001227	R	＄
001228	V	＄
001229	ADV	＄
001230	T	＄
001231	N	＄
001232	V	＄
001233	PREP	＄
001234	T	＄
001235	A	＄
001236	PREP	＄
001237	T	＄
001238	N	＄
001239	V	＄
001240	PREP	＄
001241	T	＄
001242	A	＄
001243	CONJ	＄
001244	V	＄
001245	N	＄
001246	A	＄
001247	CONJ	＄
001248	N	＄
001249	A	＄
001250	A	＄
001251	V	＄
001252	CONJ	＄
001253	V	＄
001254	T	＄
001255	V	＄
001256	V	＄
001257	P	＄
001258	CONJ	＄
001259	N	＄
001260	V	＄
001261	T	＄
001262	N	＄
001263	V	＄
001264	CONJ	＄
001265	T	＄
001266	N	＄
001267	D	＄
001268	N	＄
001269	V	＄
001270	T	＄
001271	CONJ	＄
001272	V	＄
001273	V	＄
001274	V	＄
001275	PRT	＄
001276	PREP	＄
001277	N	＄
001278	A	＄
001279	V	＄
001280	T	＄
001281	N	＄
001282	CONJ	＄
001283	PREP	＄
001284	A	＄
001285	N	＄
001286	V	＄
001287	PREP	＄
001288	N	＄
001289	N	＄
001290	ADV	＄
001291	V	＄
001292	P	＄
001293	T	＄
001294	A	＄
001295	PREP	＄
001296	T	＄
001297	A	＄
001298	N	＄
001299	CONJ	＄
001300	V	＄
001301	P	＄
001302	PREP	＄
001303	T	＄
001304	N	＄
001305	T	＄
001306	N	＄
001307	CONJ	＄
001308	V	＄
001309	P	＄
001310	CONJ	＄
001311	N	＄
001312	V	＄
001313	T	＄
001314	N	＄
001315	V	＄
001316	F	＄
001317	ADV	＄
001318	V	＄
001319	CONJ	＄
001320	CONJ	＄
001321	T	＄
001322	N	＄
001323	P	＄
001324	V	＄
001325	PREP	＄
001326	P	＄
001327	CONJ	＄
001328	PREP	＄
001329	N	＄
001330	V	＄
001331	P	＄
001332	CONJ	＄
001333	V	＄
001334	PREP	＄
001335	N	＄
001336	T	＄
001337	N	＄
001338	P	＄
001339	V	＄
001340	P	＄
001341	T	＄
001342	N	＄
001343	ADV	＄
001344	V	＄
001345	PRT	＄
001346	V	＄
001347	N	＄
001348	T	＄
001349	N	＄
001350	P	＄
001351	ADV	＄
001352	V	＄
001353	P	＄
001354	T	＄
001355	A	＄
001356	PREP	＄
001357	N	＄
001358	A	＄
001359	ADV	＄
001360	CONJ	＄
001361	V	＄
001362	P	＄
001363	A	＄
001364	T	＄
001365	N	＄
001366	T	＄
001367	N	＄
001368	CONJ	＄
001369	T	＄
001370	N	＄
001371	P	＄
001372	CONJ	＄
001373	V	＄
001374	P	＄
001375	D	＄
001376	P	＄
001377	A	＄
001378	V	＄
001379	CONJ	＄
001380	V	＄
001381	V	＄
001382	P	＄
001383	ADV	＄
001384	V	＄
001385	P	＄
001386	T	＄
001387	N	＄
001388	V	＄
001389	N	＄
001390	V	＄
001391	CONJ	＄
001392	N	＄
001393	T	＄
001394	N	＄
001395	P	＄
001396	V	＄
001397	CONJ	＄
001398	P	＄
001399	A	＄
001400	V	＄
001401	ADV	＄
001402	V	＄
001403	P	＄
001404	T	＄
001405	A	＄
001406	CONJ	＄
001407	INJ	＄
001408	N	＄
001409	V	＄
001410	CONJ	＄
001411	V	＄
001412	P	＄
001413	V	＄
001414	CONJ	＄
001415	CONJ	＄
001416	N	＄
001417	V	＄
001418	V	＄
001419	PREP	＄
001420	T	＄
001421	N	＄
001422	CONJ	＄
001423	V	＄
001424	T	＄
001425	N	＄
001426	V	＄
001427	V	＄
001428	PREP	＄
001429	N	＄
001430	T	＄
001431	A	＄
001432	PREP	＄
001433	N	＄
001434	N	＄
001435	CONJ	＄
001436	N	＄
001437	CONJ	＄
001438	V	＄
001439	T	＄
001440	V	＄
001441	PREP	＄
001442	N	＄
001443	T	＄
001444	N	＄
001445	V	＄
001446	N	＄
001447	N	＄
001448	CONJ	＄
001449	N	＄
001450	N	＄
001451	N	＄
001452	N	＄
001453	PREP	＄
001454	T	＄
001455	N	＄
001456	N	＄
001457	T	＄
001458	N	＄
001459	T	＄
001460	N	＄
001461	T	＄
001462	V	＄
001463	PREP	＄
001464	N	＄
001465	N	＄
001466	V	＄
001467	A	＄
001468	CONJ	＄
001469	T	＄
001470	V	＄
001471	PREP	＄
001472	N	＄
001473	CONJ	＄
001474	N	＄
001475	N	＄
001476	N	＄
001477	V	＄
001478	P	＄
001479	PREP	＄
001480	ADV	＄
001481	V	＄
001482	T	＄
001483	N	＄
001484	V	＄
001485	CONJ	＄
001486	V	＄
001487	V	＄
001488	V	＄
001489	CONJ	＄
001490	T	＄
001491	N	＄
001492	T	＄
001493	N	＄
001494	V	＄
001495	CONJ	＄
001496	PREP	＄
001497	T	＄
001498	N	＄
001499	T	＄
001500	N	＄
001501	V	＄
001502	A	＄
001503	N	＄
001504	N	＄
001505	T	＄
001506	V	＄
001507	N	＄
001508	CONJ	＄
001509	N	＄
001510	T	＄
001511	N	＄
001512	P	＄
001513	V	＄
001514	N	＄
001515	PREP	＄
001516	T	＄
001517	N	＄
001518	V	＄
001519	CONJ	＄
001520	N	＄
001521	CONJ	＄
001522	V	＄
001523	P	＄
001524	ADV	＄
001525	PREP	＄
001526	P	＄
001527	CONJ	＄
001528	V	＄
001529	P	＄
001530	N	＄
001531	N	＄
001532	T	＄
001533	CONJ	＄
001534	ADV	＄
001535	V	＄
001536	T	＄
001537	N	＄
001538	V	＄
001539	P	＄
001540	CONJ	＄
001541	V	＄
001542	ADV	＄
001543	V	＄
001544	A	＄
001545	A	＄
001546	N	＄
001547	N	＄
001548	T	＄
001549	T	＄
001550	N	＄
001551	CONJ	＄
001552	N	＄
001553	T	＄
001554	N	＄
001555	P	＄
001556	PREP	＄
001557	T	＄
001558	N	＄
001559	PREP	＄
001560	N	＄
001561	T	＄
001562	N	＄
001563	P	＄
001564	V	＄
001565	T	＄
001566	N	＄
001567	P	＄
001568	CONJ	＄
001569	V	＄
001570	P	＄
001571	T	＄
001572	CONJ	＄
001573	ADV	＄
001574	V	＄
001575	T	＄
001576	N	＄
001577	CONJ	＄
001578	T	＄
001579	N	＄
001580	P	＄
001581	V	＄
001582	P	＄
001583	CONJ	＄
001584	V	＄
001585	PREP	＄
001586	A	＄
001587	T	＄
001588	N	＄
001589	V	＄
001590	PREP	＄
001591	T	＄
001592	N	＄
001593	P	＄
001594	CONJ	＄
001595	V	＄
001596	T	＄
001597	N	＄
001598	T	＄
001599	N	＄
001600	CONJ	＄
001601	V	＄
001602	A	＄
001603	N	＄
001604	CONJ	＄
001605	A	＄
001606	N	＄
001607	PREP	＄
001608	T	＄
001609	N	＄
001610	CONJ	＄
001611	V	＄
001612	T	＄
001613	N	＄
001614	P	＄
001615	PREP	＄
001616	A	＄
001617	T	＄
001618	N	＄
001619	CONJ	＄
001620	V	＄
001621	P	＄
001622	A	＄
001623	T	＄
001624	ADV	＄
001625	V	＄
